basis,source_doc,source_page,source_url,statement,period_label,period_end,period_type,section,line_item,value,unit,is_subtotal,is_comparative,order_index,note
business_100,3724816,20,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=20,kpi,FY2026,2026-03-31,instant,Industry and Competition - Alberta,Alberta natural gas storage - number of storage facilities,10,count,0,0,69,third-party industry statistic
business_100,3724816,20,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=20,kpi,FY2026,2026-03-31,instant,Industry and Competition - Alberta,Alberta natural gas storage - total estimated effective working gas storage capacity,470,bcf,0,0,70,printed as approximately; third-party industry statistic
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,ROCKPOINT - AECO HUB - Storage Capacity (Bcf),154,bcf,0,0,71,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,Enbridge - Aitken Creek - Storage Capacity (Bcf),77,bcf,0,0,72,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,TC Energy - Crossfield East - Storage Capacity (Bcf),68,bcf,0,0,73,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,ATCO - Wayne-Rosedale - Storage Capacity (Bcf),62,bcf,0,0,74,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,TC Energy - Edson - Storage Capacity (Bcf),50,bcf,0,0,75,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,Tidewater Midstream - Brazeau River - Storage Capacity (Bcf),39,bcf,0,0,76,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,ATCO - Carrot Creek - Storage Capacity (Bcf),35,bcf,0,0,77,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,SaskEnergy - Saskatchewan - Storage Capacity (Bcf),34,bcf,0,0,78,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,ROCKPOINT - Warwick - Storage Capacity (Bcf),22,bcf,0,0,79,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,AltaGas - Dimsdale - Storage Capacity (Bcf),18,bcf,0,0,80,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,Husky Energy - Hussar - Storage Capacity (Bcf),15,bcf,0,0,81,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in western Canada,ATCO - McLeod - Storage Capacity (Bcf),11,bcf,0,0,82,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,ROCKPOINT - Wild Goose - Storage Capacity (Bcf),75,bcf,0,0,83,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,SoCalGas - Aliso Canyon - Storage Capacity (Bcf),69,bcf,0,0,84,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,PG&E - McDonald Island - Storage Capacity (Bcf),53,bcf,0,0,85,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,ROCKPOINT - Lodi & Kirby Hills - Storage Capacity (Bcf),29,bcf,0,0,86,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,SoCalGas - Honor Rancho - Storage Capacity (Bcf),27,bcf,0,0,87,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,SoCalGas - La Goleta - Storage Capacity (Bcf),22,bcf,0,0,88,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,PG&E + Sensa - Gill Ranch - Storage Capacity (Bcf),20,bcf,0,0,89,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,PG&E - Los Medanos - Storage Capacity (Bcf),15,bcf,0,0,90,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,21,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=21,kpi,FY2026,2026-03-31,instant,Industry and Competition - Largest gas storage facilities in California,Sixth Street + Caliche - Central Valley - Storage Capacity (Bcf),10,bcf,0,0,91,"owner/facility/value pairing reconstructed from a PDF-scrambled chart by strict descending capacity order; 12 western Canada names vs 12 values and 9 California names vs 9 values, both descending - see D_NOTES.md"
business_100,3724816,22,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=22,kpi,FY2026,2026-03-31,FY,Customers - breakdown of customer base based on FY2026 fee-for-service revenue,Producers,8,pct,0,0,92,"only donut-chart label unambiguously adjacent to its value; the four other slices (36/28/20/8) could not be matched to Financial Institutions / Utilities / Marketers / Other - deliberately omitted, see D_NOTES.md"
business_100,3724816,26,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=26,kpi,FY2026,2026-03-31,FY,Regulatory Compliance Spend,Wild Goose Facility - FY26 Regulatory Compliance Spend,4.0,usd_millions,0,0,93,table has no printed total; 4.0+5.6+1.2+0.2 = 11.0 (not printed by the filing)
business_100,3724816,26,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=26,kpi,FY2026,2026-03-31,FY,Regulatory Compliance Spend,Lodi Storage Facility - FY26 Regulatory Compliance Spend,5.6,usd_millions,0,0,94,table has no printed total; 4.0+5.6+1.2+0.2 = 11.0 (not printed by the filing)
business_100,3724816,26,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=26,kpi,FY2026,2026-03-31,FY,Regulatory Compliance Spend,AECO Hub - FY26 Regulatory Compliance Spend,1.2,usd_millions,0,0,95,table has no printed total; 4.0+5.6+1.2+0.2 = 11.0 (not printed by the filing)
business_100,3724816,26,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=26,kpi,FY2026,2026-03-31,FY,Regulatory Compliance Spend,Warwick Facility - FY26 Regulatory Compliance Spend,0.2,usd_millions,0,0,96,table has no printed total; 4.0+5.6+1.2+0.2 = 11.0 (not printed by the filing)
business_100,3724816,26,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=26,kpi,FY2026,2026-03-31,instant,Human Capital,"Rockpoint Gas Storage employees as at March 31, 2026",148,count,0,0,97,
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - Initial Public Offering and Issuance of Class B Shares,Class B Shares issued to Brookfield Holdings for nominal consideration,79800000,shares,0,0,1,issued 2025-10-15
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - Initial Public Offering and Issuance of Class B Shares,Class A Shares issued to the public from treasury in the Initial Public Offering,32000000,shares,0,0,2,issued 2025-10-15
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - Initial Public Offering and Issuance of Class B Shares,Initial Public Offering price per Class A Share,22.0,cad_per_share,0,0,3,unit cad_per_share is an extension beyond SPEC section 4 enum; filing prints C$
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,FY,Three Year History - Initial Public Offering and Issuance of Class B Shares,aggregate gross proceeds of the Initial Public Offering,704.0,cad_millions,0,0,4,"printed as approximately; 32,000,000 x C$22.00 = C$704.0m, ties"
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - Initial Public Offering and Issuance of Class B Shares,Class A Shares issued to the Selling Shareholders from treasury in partial satisfaction of the OpCo Interest Acquisition purchase price,21200000,shares,0,0,5,issued 2025-10-15 at a deemed price of C$25.00
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - Initial Public Offering and Issuance of Class B Shares,deemed price per Class A Share issued to the Selling Shareholders,25.0,cad_per_share,0,0,6,"deemed price, not a cash price"
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - October 2025 Secondary Offering,Class A Shares acquired from the Selling Shareholders on full exercise of the over-allotment option,4800000,shares,0,0,7,secondary; no proceeds to the Company
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,instant,Three Year History - October 2025 Secondary Offering,over-allotment price per Class A Share,22.0,cad_per_share,0,0,8,
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,share_data,FY2026,2026-03-31,FY,Three Year History - October 2025 Secondary Offering,aggregate gross proceeds to the Selling Shareholders from the October 2025 Secondary Offering,105.6,cad_millions,0,0,9,"printed as approximately; 4,800,000 x C$22.00 = C$105.6m, ties; proceeds to Brookfield, not the Company"
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,note_other,FY2026,2026-03-31,FY,Three Year History - OpCo Interest Acquisition,cash payment to the Selling Shareholders for 40% of Swan OpCo Units and 40% of BIF OpCo Shares,450.4,usd_millions,0,0,1,
company,3724816,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,note_other,FY2026,2026-03-31,FY,Three Year History - OpCo Interest Acquisition,payment to Brookfield for 40% of the Warwick Receivable (subsequently cancelled),54.2,usd_millions,0,0,2,
company,3724816,57,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=57,note_other,FY2026,2026-03-31,FY,Promoters,aggregate consideration for 40% of the outstanding OpCo Interests,882.0,usd_millions,1,0,3,"printed as approximately; comprised of $450.4m cash + 21,200,000 Class A Shares; implies ~$431.6m of share consideration (not printed)"
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,IPO closing,2025-10-15,instant,Three Year History - immediately following the IPO Transactions,Class A Shares owned by Brookfield,16400000,shares,0,0,1,
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,IPO closing,2025-10-15,instant,Three Year History - immediately following the IPO Transactions,Class B Shares owned by Brookfield,79800000,shares,0,0,2,
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,IPO closing,2025-10-15,instant,Three Year History - immediately following the IPO Transactions,Brookfield share of the aggregate number of outstanding Shares and voting interests in the Company,72.3,pct,1,0,3,"printed as approximately; (16.4m+79.8m)/133.0m = 72.3%, ties"
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,IPO closing,2025-10-15,instant,Three Year History - immediately following the IPO Transactions,Rockpoint interest in the Business,40,pct,0,0,4,Brookfield retained the remaining 60%
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,FY2026,2026-03-31,instant,Three Year History - February 2026 Secondary Offering,Class A Shares sold by the Selling Shareholders in the February 2026 Secondary Offering,16400000,shares,0,0,10,completed 2026-02-23; Brookfield no longer holds any Class A Shares
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,FY2026,2026-03-31,instant,Three Year History - February 2026 Secondary Offering,February 2026 Secondary Offering price per Class A Share,28.0,cad_per_share,0,0,11,
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,FY2026,2026-03-31,FY,Three Year History - February 2026 Secondary Offering,aggregate gross proceeds to the Selling Shareholders from the February 2026 Secondary Offering,459.0,cad_millions,0,0,12,"printed as approximately; 16,400,000 x C$28.00 = C$459.2m, filing prints C$459.0m - does not foot exactly, recorded as printed"
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,FY2026,2026-03-31,instant,Three Year History - Normal Course Issuer Bid,maximum Class A Shares that may be purchased for cancellation under the NCIB,5316025,shares,0,0,13,TSX approval announced 2026-03-25; NCIB commenced 2026-03-27; expires the earlier of 2027-03-26 and exhaustion/termination
company,3724816,10,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=10,share_data,FY2026,2026-03-31,instant,Three Year History - Normal Course Issuer Bid,maximum Class A Shares acquirable under the NCIB on any one trading day,53277,shares,0,0,14,subject to block purchase exemptions
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Share Capital,Class A Shares outstanding,53200000,shares,0,0,15,"as at 2026-03-31; = 32,000,000 IPO + 21,200,000 to Selling Shareholders; ties"
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Share Capital,Class B Shares outstanding,79800000,shares,0,0,16,as at 2026-03-31
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Share Capital,Preferred Shares outstanding,0,shares,0,0,17,printed as 0
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Share Capital,Class A Shares issuable on exercise of outstanding options,132844,shares,0,0,18,
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Share Capital,total Shares outstanding (Class A + Class B),133000000,shares,1,0,19,NOT PRINTED by the filing - derived here only as an audit check that 53.2m/133.0m = 40.0%; flagged in D_NOTES.md
company,3724816,49,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=49,share_data,FY2026,2026-03-31,instant,Class B Shares,liquidation entitlement per Class B Share,1e-06,cad_per_share,0,0,20,"in priority to Class A Shares, subject to Preferred Shares"
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,Q2 FY2026,2025-12-31,Q,Class A Share Dividends,"Second Quarter - December 31, 2025 - Dividend Amount per Class A Share (U.S.$)",0.22,usd_per_share,0,0,1,"inaugural dividend; the date shown is the payment date, not the quarter end"
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,Q3 FY2026,2026-03-31,Q,Class A Share Dividends,"Third Quarter - March 31, 2026 - Dividend Amount per Class A Share (U.S.$)",0.22,usd_per_share,0,0,1,payment date
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,Q4 FY2026,2026-06-30,Q,Class A Share Dividends,quarterly cash dividend of $0.231 per Class A Share for the fourth quarter of the Company's 2026 financial year,0.231,usd_per_share,0,0,1,"declared 2026-05-27 per table note; body text on the same page says announced 2026-05-28 - internal inconsistency, both recorded verbatim in D_NOTES.md; payable 2026-06-30 to holders of record 2026-06-15"
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,FY2026,2026-03-31,FY,Dividend Policy,target annual dividend growth - low end,3,pct,0,0,1,
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,FY2026,2026-03-31,FY,Dividend Policy,target annual dividend growth - high end,5,pct,0,0,2,
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,FY2026,2026-03-31,FY,Dividend Policy,OpCo target payout of distributable cash flow - low end,50,pct,0,0,3,
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,FY2026,2026-03-31,FY,Dividend Policy,OpCo target payout of distributable cash flow - high end,60,pct,0,0,4,
company,3724816,48,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=48,dividends,FY2026,2026-03-31,FY,Dividend Policy,share of OpCo distributions payable to the Company,40,pct,0,0,5,
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,"senior secured term loan B facility due in September, 2031 - original aggregate principal amount",1250.0,usd_millions,0,0,1,"the Term Loan; Term Loan Credit Agreement dated 2024-09-18, Wells Fargo as administrative and collateral agent"
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,aggregate principal of debt outstanding under the Term Loan,1234.4,usd_millions,0,0,2,printed as approximately; as at 2026-03-31
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,Term Loan principal allocated to RGSP LP,60,pct,0,0,3,printed as approximately
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,Term Loan principal allocated to RGSC,40,pct,0,0,4,printed as approximately
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,senior secured cash-flow revolving credit facility which matures in October 2030,350,usd_millions,0,0,5,"the Revolving Credit Facility; Revolving Credit Agreement dated 2025-10-15, Royal Bank of Canada as administrative and collateral agent"
company,3724816,51,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=51,note_debt,FY2026,2026-03-31,instant,Credit Facilities,cash drawings outstanding under the Revolving Credit Facility,0,usd_millions,0,0,6,printed as 'no cash drawings outstanding'
company,3724816,43,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=43,note_debt,FY2026,2026-03-31,instant,Risk Factors - Financial Risks - Interest Rate Risks,principal borrowings under the Term Loan hedged through September 2031,100.0,pct,0,0,7,the full term of the Term Loan; as at 2026-03-31 none of the Term Loan debt was subject to interest rate exposure
